stateid,populationleft,rateofvaccination,date of completion
AN,147817,2527.0,2021-10-12
AP,30859255,148432.0,2022-03-10
AR,681152,1851.0,2022-08-17
AS,19775523,177263.0,2021-12-04
BR,78930756,317420.0,2022-04-20
CH,321871,6710.0,2021-10-01
CT,13989995,36614.0,2022-09-01
DL,25324880,72392.0,2022-07-30
DN,0,2585.0,2021-08-14
GA,344986,3633.0,2021-11-17
GJ,30202677,394059.0,2021-10-30
HP,1910879,108653.0,2021-09-01
HR,14856461,77113.0,2022-02-23
JH,23401539,74421.0,2022-06-25
JK,6714814,44526.0,2022-01-12
KA,32221453,170488.0,2022-02-19
KL,16117914,266409.0,2021-10-14
LA,84745,159.0,2023-01-29
LD,12795,119.0,2021-11-30
MH,72190786,234989.0,2022-06-18
ML,1996275,5199.0,2022-09-02
MN,1681711,3287.0,2023-01-08
MP,40958951,350481.0,2021-12-09
MZ,436322,972.0,2022-11-06
NL,1336845,1366.0,2024-04-19
OR,26952144,183225.0,2022-01-09
PB,19167524,78103.0,2022-04-17
PY,794833,2667.0,2022-06-09
RJ,39994897,260333.0,2022-01-15
SK,109748,525.0,2022-03-12
TL,23120273,69172.0,2022-07-15
TN,51705136,167770.0,2022-06-19
TR,1239774,4059.0,2022-06-16
UP,148570735,435700.0,2022-07-21
UT,4589652,67508.0,2021-10-21
WB,66455779,265210.0,2022-04-22
